162,7091077031,15237218@N00,021779c51c,7177,8,10,0,5,worldeconomicforum
162,6945007980,15237218@N00,2416103a84,7272,8,10,0,5,worldeconomicforum
162,7091076715,15237218@N00,13934d9d72,7208,8,10,0,5,worldeconomicforum
162,6945008428,15237218@N00,111b56e290,7254,8,10,0,5,worldeconomicforum
162,6943503236,15237218@N00,ae0d0a624c,5345,6,10,0,5,worldeconomicforum
162,7090558959,15237218@N00,714b3188d7,5445,6,10,0,5,worldeconomicforum
162,7090660001,15237218@N00,b6434c9c74,5155,6,10,0,5,worldeconomicforum
162,6944589816,15237218@N00,65bd81007c,5159,6,10,0,5,worldeconomicforum
162,7090659859,15237218@N00,6a61a5119a,5080,6,10,0,5,worldeconomicforum
162,7092550283,15237218@N00,280ebe9d5a,5328,6,10,0,5,worldeconomicforum
162,6944589888,15237218@N00,fcef2301d3,5272,6,10,0,5,worldeconomicforum
162,6944669888,15237218@N00,6dd732df5d,7201,8,10,0,5,worldeconomicforum
162,7090739803,15237218@N00,863e11c4ce,5239,6,10,0,5,worldeconomicforum
162,7090738265,15237218@N00,e9c1249dd6,7250,8,10,0,5,worldeconomicforum
162,6944668290,15237218@N00,f7d9839eea,5451,6,10,0,5,worldeconomicforum
162,7090738579,15237218@N00,ccd734efbb,5467,6,10,0,5,worldeconomicforum
162,7090738013,15237218@N00,f64cb82d64,5276,6,10,0,5,worldeconomicforum
162,7090738471,15237218@N00,5cd436565b,7207,8,10,0,5,worldeconomicforum
162,6944668594,15237218@N00,93c5f68187,5326,6,10,0,5,worldeconomicforum
162,6944488534,15237218@N00,75eb432b39,7207,8,10,0,5,worldeconomicforum
162,7090559069,15237218@N00,5b52377511,5329,6,10,0,5,worldeconomicforum
162,6944487968,15237218@N00,70543af996,5271,6,10,0,5,worldeconomicforum
162,7090557223,15237218@N00,10392cab18,7219,8,10,0,5,worldeconomicforum
162,6944486894,15237218@N00,f0234796d1,7262,8,10,0,5,worldeconomicforum
162,7090558321,15237218@N00,1f1815522e,5462,6,10,0,5,worldeconomicforum
162,7090557857,15237218@N00,1afd697530,7254,8,10,0,5,worldeconomicforum
162,7088304947,15237218@N00,014b28fdaf,7249,8,10,0,5,worldeconomicforum
162,6942406332,15237218@N00,c0f1725a3f,5445,6,10,0,5,worldeconomicforum
162,6942457042,15237218@N00,70d94d9f3e,7276,8,10,0,5,worldeconomicforum
162,6942456442,15237218@N00,ed52655606,5348,6,10,0,5,worldeconomicforum
162,7088525555,15237218@N00,8652a7fd2b,7115,8,10,0,5,worldeconomicforum
162,6989837312,47075192@N02,329580d7f1,7195,8,10,0,0,austindasilvaworks
162,6989835748,47075192@N02,e2dc153c4b,7046,8,10,0,0,austindasilvaworks
162,6990231436,35244265@N00,2c23afca86,7096,8,10,1,0,
162,6990230960,35244265@N00,c1994b4382,7202,8,10,1,0,
162,6950337150,62590584@N07,459bd54b75,7117,8,10,1,0,jkanyo
162,6950328450,62590584@N07,4729e93789,5335,6,10,1,0,jkanyo
162,7096406501,62590584@N07,ecf0822571,7258,8,10,1,0,jkanyo
162,7096417665,62590584@N07,bd3f5374cd,7090,8,10,1,0,jkanyo
162,6950338520,62590584@N07,7825c2a558,5339,6,10,1,0,jkanyo
162,7096420689,62590584@N07,ddb0f4ab46,7208,8,10,1,0,jkanyo
162,6950331514,62590584@N07,906d2c3082,7090,8,10,1,0,jkanyo
162,6950333688,62590584@N07,dd4333afd8,5346,6,10,1,0,jkanyo
162,6950340292,62590584@N07,d5f948dc7e,7109,8,10,1,0,jkanyo
162,7096413717,62590584@N07,1cc132687f,7193,8,10,1,0,jkanyo
162,7096205257,62590584@N07,e7929a3ef7,5156,6,10,0,0,jkanyo
162,7096209843,62590584@N07,6cd9631a37,7085,8,10,0,0,jkanyo
162,6950066810,62590584@N07,76da65e1be,7086,8,10,0,0,jkanyo
162,7096121189,62590584@N07,472dcef05d,7183,8,10,0,0,jkanyo
162,6950042170,62590584@N07,a1bc0e7491,7262,8,10,0,0,jkanyo
162,6950027876,62590584@N07,12d7a4dff3,5316,6,10,0,0,jkanyo
162,7096074637,62590584@N07,ac42786e72,7229,8,10,0,0,jkanyo
162,6950008244,62590584@N07,9e5bb63692,5470,6,10,1,0,jkanyo
162,7096085639,62590584@N07,997610a2ba,7263,8,10,1,0,jkanyo
162,7095934621,62590584@N07,e794d2ba06,5072,6,10,0,0,jkanyo
162,6949872536,62590584@N07,2738d7a901,7075,8,10,0,0,jkanyo
162,6949849172,62590584@N07,d6a6d9b10c,7039,8,10,0,0,jkanyo
162,6949794434,62590584@N07,6b9406e4c6,5337,6,10,1,0,jkanyo
162,7096239067,15237218@N00,66416e2a2a,5311,6,10,0,5,worldeconomicforum
162,7096242117,15237218@N00,57ebfa4483,5459,6,10,0,5,worldeconomicforum
162,7096246731,15237218@N00,054800a5e4,5335,6,10,0,5,worldeconomicforum
162,6950178256,15237218@N00,ba5d317574,7081,8,10,0,5,worldeconomicforum
162,7096232081,15237218@N00,153ddd51b7,5271,6,10,0,5,worldeconomicforum
162,7094670831,15237218@N00,2e790cacc0,7115,8,10,0,5,worldeconomicforum
162,7094665713,15237218@N00,a965cbd4fa,7248,8,10,0,5,worldeconomicforum
162,7094666669,15237218@N00,6d18045a23,7072,8,10,0,5,worldeconomicforum
162,6948592456,15237218@N00,3c51434262,7085,8,10,0,5,worldeconomicforum
162,6948599536,15237218@N00,08b25b575d,7228,8,10,0,5,worldeconomicforum
162,7094660133,15237218@N00,2e44381904,7230,8,10,0,5,worldeconomicforum
162,6948590370,15237218@N00,1c02cc134a,7209,8,10,0,5,worldeconomicforum
162,7094662611,15237218@N00,83046d0a6a,7112,8,10,0,5,worldeconomicforum
162,6948600080,15237218@N00,db98c583d2,7239,8,10,0,5,worldeconomicforum
162,6948594566,15237218@N00,336ac7dec1,7205,8,10,0,5,worldeconomicforum
162,7094670065,15237218@N00,5e894b3463,7182,8,10,0,5,worldeconomicforum
162,6948598610,15237218@N00,fa7fcb1296,7241,8,10,0,5,worldeconomicforum
162,7094672007,15237218@N00,e9e8883c29,7223,8,10,0,5,worldeconomicforum
162,6948595474,15237218@N00,193625e115,7181,8,10,0,5,worldeconomicforum
162,6948791372,15237218@N00,79a7b2f379,7114,8,10,0,5,worldeconomicforum
162,6948792278,15237218@N00,19504f1dac,5039,6,10,0,5,worldeconomicforum
162,7095148541,15237218@N00,3dc4693c23,5032,6,10,0,5,worldeconomicforum
162,7095159311,15237218@N00,fc485d1e16,5442,6,10,0,5,worldeconomicforum
162,7095156665,15237218@N00,7786be73a8,5456,6,10,0,5,worldeconomicforum
162,7095149243,15237218@N00,ba560244aa,7221,8,10,0,5,worldeconomicforum
162,7095152125,15237218@N00,fe62ee9559,5155,6,10,0,5,worldeconomicforum
162,6949077996,15237218@N00,5f88e5d848,5342,6,10,0,5,worldeconomicforum
162,7094980653,15237218@N00,eb03a7479b,5347,6,10,0,5,worldeconomicforum
162,7094978789,15237218@N00,037ae9f460,7121,8,10,0,5,worldeconomicforum
162,6948902846,15237218@N00,fdaca7118d,5116,6,10,0,5,worldeconomicforum
162,7094974215,15237218@N00,a9e37c894d,5328,6,10,0,5,worldeconomicforum
162,7094976979,15237218@N00,d21ddfc189,5454,6,10,0,5,worldeconomicforum
162,6948905548,15237218@N00,963d674e57,7121,8,10,0,5,worldeconomicforum
162,6950183318,15237218@N00,e502ed858f,5331,6,10,0,5,worldeconomicforum
162,6948685102,15237218@N00,2a9acd61c6,7189,8,10,0,5,worldeconomicforum
162,7094756137,15237218@N00,bac82c4458,7064,8,10,0,5,worldeconomicforum
162,6948789370,15237218@N00,ef1b6774f1,5449,6,10,0,5,worldeconomicforum
162,7094757073,15237218@N00,4e778bdd54,7123,8,10,0,5,worldeconomicforum
162,6948687260,15237218@N00,7b2ff4f12b,7232,8,10,0,5,worldeconomicforum
162,6943499094,15237218@N00,b28f936141,7046,8,10,0,5,worldeconomicforum
162,6943490092,15237218@N00,267edb514b,5323,6,10,0,5,worldeconomicforum
162,6943490866,15237218@N00,ec76a2ff35,5441,6,10,0,5,worldeconomicforum
162,6943493650,15237218@N00,b3ccfdc104,7267,8,10,0,5,worldeconomicforum
162,7089563173,15237218@N00,545375ded9,7182,8,10,0,5,worldeconomicforum
162,6943495156,15237218@N00,a517f5759c,5312,6,10,0,5,worldeconomicforum
162,7089564455,15237218@N00,fae5bb9883,7040,8,10,0,5,worldeconomicforum
162,7089568025,15237218@N00,b3f16c2d47,7087,8,10,0,5,worldeconomicforum
162,6943505976,15237218@N00,c6eec89a36,7064,8,10,0,5,worldeconomicforum
162,7089571109,15237218@N00,cc2306b7f2,7127,8,10,0,5,worldeconomicforum
162,7089567147,15237218@N00,361cebc76b,7230,8,10,0,5,worldeconomicforum
162,7089566577,15237218@N00,a97f96b9f9,7264,8,10,0,5,worldeconomicforum
162,6943501276,15237218@N00,25dbcae564,5040,6,10,0,5,worldeconomicforum
162,6943502518,15237218@N00,a810828ba2,7096,8,10,0,5,worldeconomicforum
162,7089572309,15237218@N00,6145bee457,7263,8,10,0,5,worldeconomicforum
162,7089563721,15237218@N00,b3e454eab5,5338,6,10,0,5,worldeconomicforum
162,7089570291,15237218@N00,9db07e7f6b,7215,8,10,0,5,worldeconomicforum
162,7089522529,15237218@N00,d351c82879,5456,6,10,0,5,worldeconomicforum
162,6943452566,15237218@N00,b27d9eb46d,7050,8,10,0,5,worldeconomicforum
162,7089523639,15237218@N00,2a81755e8f,7037,8,10,0,5,worldeconomicforum
162,7089575641,15237218@N00,72d52220c5,7068,8,10,0,5,worldeconomicforum
162,6944486380,15237218@N00,3c855c6978,5039,6,10,0,5,worldeconomicforum
162,7088305087,15237218@N00,a02cf5dbb4,5197,6,10,0,5,worldeconomicforum
162,6942234302,15237218@N00,825eff7651,7230,8,10,0,5,worldeconomicforum
162,7088305385,15237218@N00,ea5bd533f2,7246,8,10,0,5,worldeconomicforum
162,6942453836,15237218@N00,ba6400bee5,7181,8,10,0,5,worldeconomicforum
162,6942404564,15237218@N00,98a035ffa9,7273,8,10,0,5,worldeconomicforum
162,7088524873,15237218@N00,fc7af029b5,7140,8,10,0,5,worldeconomicforum
162,7088525973,15237218@N00,a70c889555,5191,6,10,0,5,worldeconomicforum
162,6942454724,15237218@N00,e1bf129000,7041,8,10,0,5,worldeconomicforum
162,6942454580,15237218@N00,959cb7eab8,7182,8,10,0,5,worldeconomicforum
162,7088475813,15237218@N00,e9bbd10346,7118,8,10,0,5,worldeconomicforum
162,7088476337,15237218@N00,c90cf3501e,7079,8,10,0,5,worldeconomicforum
162,7088476713,15237218@N00,b885d205df,5232,6,10,0,5,worldeconomicforum
162,7088527129,15237218@N00,5ba1b2e06b,7224,8,10,0,5,worldeconomicforum
162,6942404944,15237218@N00,e44b7de598,7072,8,10,0,5,worldeconomicforum
162,6942454928,15237218@N00,4a52c8ce73,5072,6,10,0,5,worldeconomicforum
162,6942407094,15237218@N00,3f031d37e3,7187,8,10,0,5,worldeconomicforum
162,7088478341,15237218@N00,e191631e95,7125,8,10,0,5,worldeconomicforum
162,6942456594,15237218@N00,96be0606c7,7217,8,10,0,5,worldeconomicforum
162,6942406600,15237218@N00,5f80466a36,5191,6,10,0,5,worldeconomicforum
162,6942455080,15237218@N00,50891f8e8e,7084,8,10,0,5,worldeconomicforum
162,7088524513,15237218@N00,3d711937af,5079,6,10,0,5,worldeconomicforum
162,6942407672,15237218@N00,fd5caf78b1,5449,6,10,0,5,worldeconomicforum
162,7088477859,15237218@N00,cd36703f53,5080,6,10,0,5,worldeconomicforum
162,6942454196,15237218@N00,daf46193ee,5072,6,10,0,5,worldeconomicforum
162,6942405528,15237218@N00,4bafd120c8,7098,8,10,0,5,worldeconomicforum
162,6942406784,15237218@N00,1146985af0,7258,8,10,0,5,worldeconomicforum
163,3518591624,89015036@N00,90d45ac557,3390,4,8,1,0,belmoniaco
163,4916967915,49601040@N04,410f8a86fb,4137,5,8,1,0,danielsalinas00
163,5202831989,22012293@N04,2a85361e85,5086,6,5,1,0,chicotown
163,6551946781,75983482@N00,42078ff2d8,7023,8,4,1,3,winiberto
163,4942020862,49601040@N04,30c4b4a10c,4100,5,8,1,0,danielsalinas00
163,6668767183,48293134@N08,4df566a872,7146,8,8,1,0,yairponce
163,4924518652,13289109@N02,38f7ebe5b9,4135,5,8,0,0,
163,4923926369,13289109@N02,6e78cd7474,4115,5,8,0,0,
163,4350449232,28694628@N03,feb459a8e6,4002,5,8,1,0,nullrend
157,5159481394,13905364@N02,969f59e8e0,1065,2,3,1,0,xavo_rob
157,3042096109,13905364@N02,c8f741768b,3164,4,4,1,0,xavo_rob
157,4072996750,99479626@N00,b59a427a76,2759,3,4,1,4,eneas
157,3042085779,13905364@N02,570540b313,3254,4,4,1,0,xavo_rob
157,3121891296,13905364@N02,97f3d88ac0,3130,4,4,1,1,xavo_rob
157,4094431567,99479626@N00,e92a34bc45,2510,3,2,1,0,eneas
157,3042959316,13905364@N02,c223858027,3218,4,3,1,0,xavo_rob
164,4269831810,42253831@N06,ec17196a80,4007,5,4,1,6,rodoaraiza
164,5561891369,56593609@N03,b0afd919b0,5225,6,3,1,0,franciscomundo
164,3811450637,9165613@N02,7b8b9172b6,2579,3,5,1,0,wahrheitsliebe
164,3812267540,9165613@N02,3dae5a7b5c,3477,4,4,1,0,wahrheitsliebe
164,5833256961,64087567@N06,2d837ec567,5101,6,4,1,0,
164,5833228915,64087567@N06,4aba3761a4,2604,3,4,1,0,
164,3812258840,9165613@N02,fbf6246d31,3119,4,4,1,0,wahrheitsliebe
164,3812255146,9165613@N02,bf84512aea,2454,3,4,1,0,wahrheitsliebe
164,3812255832,9165613@N02,6970d28154,3468,4,3,1,0,wahrheitsliebe
164,4252230432,46230024@N02,263742073e,2802,3,3,1,0,terranovopt
164,2443642066,12377455@N05,cf950b8dbe,2313,3,4,1,0,alfr3
165,5651785698,13319796@N08,6e09310c14,5064,6,8,1,0,haiza
165,4882771455,73003941@N00,fff02f9c2f,4119,5,5,1,0,spartan_puma
165,4883414834,73003941@N00,0793d3d49e,4134,5,8,1,0,spartan_puma
165,6340159259,88041187@N00,76d5afce3a,6057,7,5,1,0,
165,4883420198,73003941@N00,08d912b165,4099,5,8,1,0,spartan_puma
165,4882807471,73003941@N00,6ef1f34196,4120,5,8,1,0,spartan_puma
165,4404732902,9165613@N02,cde5fcfcc4,4058,5,8,1,0,wahrheitsliebe
165,7061721043,9165613@N02,5107b27036,7226,8,8,0,0,wahrheitsliebe
165,5264163337,9165613@N02,00579f8842,5042,6,8,1,0,wahrheitsliebe
165,4426023266,73003941@N00,e720476389,2692,3,8,1,0,spartan_puma
165,3946681134,8666842@N07,3a91045c16,2443,3,5,1,0,pacomijares
165,7012566499,56975303@N00,9f7a5b65b7,7272,8,8,1,0,rickrisk
165,6866227866,56975303@N00,a6f548796b,7195,8,8,0,0,rickrisk
165,4786965800,10079170@N00,0b903388e6,4141,5,8,0,1,albatros
165,5264807234,9165613@N02,9a5c6d117e,5009,6,8,0,0,wahrheitsliebe
165,5264797906,9165613@N02,44e52b8b8d,5121,6,8,0,0,wahrheitsliebe
165,5264210227,9165613@N02,88cd07ecfb,5164,6,8,0,0,wahrheitsliebe
165,5264183679,9165613@N02,e169c9c858,5201,6,8,0,0,wahrheitsliebe
165,5264173611,9165613@N02,5fa5a87e3a,5130,6,8,0,0,wahrheitsliebe
165,4476586956,9165613@N02,c9bdd9528d,4065,5,8,1,0,wahrheitsliebe
165,4404733344,9165613@N02,cae28c88ca,4047,5,8,1,0,wahrheitsliebe
165,4403968679,9165613@N02,6472df1d95,4026,5,8,1,0,wahrheitsliebe
165,6907238152,9165613@N02,91de74b7d6,5333,6,8,1,0,wahrheitsliebe
165,5264826468,9165613@N02,21fafef380,5284,6,8,0,0,wahrheitsliebe
165,5264195071,9165613@N02,1c54f466f8,5126,6,8,0,0,wahrheitsliebe
165,4477676777,37229920@N00,5f04427a83,4055,5,8,1,0,rafaleon
165,4479176179,24172735@N02,1071138036,4011,5,5,1,0,mike_photo_gallery
165,5417376212,54703750@N05,6422ff7239,5015,6,8,1,0,abuemeche
165,4475561124,9165613@N02,abd92fe075,4032,5,8,1,0,wahrheitsliebe
165,5948492647,54703750@N05,755ff553ac,6134,7,8,1,0,abuemeche
165,4475563176,9165613@N02,facc487764,4065,5,8,1,0,wahrheitsliebe
165,6758272831,71831676@N08,e3dba348c3,7029,8,8,1,0,roquedaniel
165,5498819764,54703750@N05,112a579a94,5254,6,8,1,0,abuemeche
165,4242400865,9165613@N02,62cafca368,4020,5,8,1,0,wahrheitsliebe
165,3267300933,73003941@N00,9eb66abae0,3323,4,8,0,0,spartan_puma
165,4425250757,73003941@N00,2230108b3c,2722,3,8,1,0,spartan_puma
165,4243147530,9165613@N02,eb7a7f28b3,4005,5,8,0,0,wahrheitsliebe
165,6915626954,9165613@N02,b54ee1f278,5235,6,8,0,0,wahrheitsliebe
165,5750993593,63056211@N03,473e98cc1b,5065,6,8,0,0,vicjuaristi
165,5535542643,40935030@N03,fe8d486019,5253,6,8,1,0,lhalkon09
165,7065417675,9165613@N02,29af174011,5333,6,12,1,0,wahrheitsliebe
165,7062821183,9165613@N02,d9bfe45fea,7242,8,8,1,0,wahrheitsliebe
165,7062340067,9165613@N02,0eebc32e30,5459,6,8,1,0,wahrheitsliebe
165,7061642261,9165613@N02,044622f4e3,5113,6,8,0,0,wahrheitsliebe
165,7061500885,9165613@N02,085cc37764,5034,6,8,0,0,wahrheitsliebe
165,6916083058,9165613@N02,ff712404bd,7110,8,8,0,0,wahrheitsliebe
165,6915593944,9165613@N02,12e5b48a40,5039,6,8,0,0,wahrheitsliebe
165,6915566230,9165613@N02,c592bd1c41,7205,8,8,0,0,wahrheitsliebe
165,5573634564,40935030@N03,c48c8da88b,5136,6,8,1,0,lhalkon09
165,5220907400,54703750@N05,2466073016,4113,5,8,1,0,abuemeche
165,4475812219,9165613@N02,a19f5dc01c,4014,5,8,1,0,wahrheitsliebe
165,5573634396,40935030@N03,4e7306679a,5294,6,5,1,0,lhalkon09
165,5573045647,40935030@N03,84dc4a30db,5223,6,8,1,0,lhalkon09
165,5573045481,40935030@N03,849cc6f63d,5108,6,8,1,0,lhalkon09
165,4475812989,9165613@N02,719418321b,2709,3,8,1,0,wahrheitsliebe
165,5536124300,40935030@N03,3d51822cb4,5178,6,8,1,0,lhalkon09
165,5536121800,40935030@N03,6996d2eeee,5094,6,8,1,0,lhalkon09
165,5535546311,40935030@N03,4decdb4b60,5015,6,8,1,0,lhalkon09
165,5535545643,40935030@N03,29a1c983fd,5297,6,5,1,0,lhalkon09
165,5535540919,40935030@N03,d41de361f4,5138,6,8,1,0,lhalkon09
165,5535540731,40935030@N03,2e94fa6489,5055,6,8,1,0,lhalkon09
165,4475812099,9165613@N02,fe75825ec2,4063,5,8,1,0,wahrheitsliebe
165,4475560944,9165613@N02,c6eac053e8,4050,5,8,1,0,wahrheitsliebe
165,4474787029,9165613@N02,0b621a225b,4029,5,8,1,0,wahrheitsliebe
165,4243154866,9165613@N02,f6c90a54f4,2654,3,8,1,0,wahrheitsliebe
165,5573633920,40935030@N03,0b92ce7735,5262,6,8,1,0,lhalkon09
165,5536124572,40935030@N03,145b9a13c9,5098,6,8,1,0,lhalkon09
165,5536123520,40935030@N03,d43e781cc3,5140,6,8,1,0,lhalkon09
165,5536121526,40935030@N03,307b818d3f,5097,6,8,1,0,lhalkon09
165,5536120230,40935030@N03,76780ff343,5133,6,8,1,0,lhalkon09
165,5536119652,40935030@N03,88d6902c48,5255,6,8,1,0,lhalkon09
165,5535545387,40935030@N03,c592403682,5016,6,8,1,0,lhalkon09
165,5416760997,54703750@N05,ae3c51b9b0,5212,6,8,1,0,abuemeche
165,4475810273,9165613@N02,3391c37dc6,4059,5,8,1,0,wahrheitsliebe
165,4474783571,9165613@N02,6cbcd1e83c,2757,3,8,1,0,wahrheitsliebe
165,4243088706,9165613@N02,f21bc0e417,2777,3,8,1,0,wahrheitsliebe
165,4243082020,9165613@N02,c5d860e9c7,4019,5,8,1,0,wahrheitsliebe
165,4242340753,9165613@N02,7518be274a,2788,3,8,0,0,wahrheitsliebe
165,4786961114,10079170@N00,1369e3af7c,4139,5,8,1,1,albatros
165,4786956574,10079170@N00,cc03d8e8b5,4121,5,8,1,1,albatros
165,4786949102,10079170@N00,5d173d428a,4136,5,8,0,1,albatros
165,4786946302,10079170@N00,082dd59bfa,4139,5,8,0,1,albatros
165,4786943818,10079170@N00,c2ac43dc13,4073,5,8,1,1,albatros
165,4786925690,10079170@N00,71f81dcf0e,4095,5,8,0,1,albatros
165,4786917982,10079170@N00,6e12ebbfc0,4100,5,8,0,1,albatros
165,4786333143,10079170@N00,e05919d472,4143,5,8,1,1,albatros
165,4786328849,10079170@N00,22d5a39774,4121,5,8,1,1,albatros
165,4786324409,10079170@N00,911185a60f,4095,5,8,1,1,albatros
165,4786322121,10079170@N00,1466acb258,4079,5,8,0,1,albatros
165,4786300529,10079170@N00,47e6a2ffd2,4143,5,8,0,1,albatros
165,4619870919,9165613@N02,901e43573e,4062,5,5,1,0,wahrheitsliebe
165,4529465501,49503038305@N01,64b7af6147,4026,5,8,1,0,luis_roiz
165,4203201064,9165613@N02,67efe9d0fe,2796,3,8,1,0,wahrheitsliebe
165,6907182872,9165613@N02,eff14aa841,5194,6,8,1,0,wahrheitsliebe
165,5737792013,63056211@N03,261d8ba969,5025,6,8,1,0,vicjuaristi
165,5535529029,40935030@N03,a9224a9e90,5173,6,8,1,0,lhalkon09
165,4476589010,9165613@N02,de9e4369e0,2712,3,8,1,0,wahrheitsliebe
165,4476588872,9165613@N02,52ec7ce3f3,4030,5,5,1,0,wahrheitsliebe
165,4476588686,9165613@N02,259199ff7a,4043,5,8,1,0,wahrheitsliebe
165,4476588540,9165613@N02,9aefc6a748,4068,5,8,1,0,wahrheitsliebe
165,4476588058,9165613@N02,d9bb18030e,4062,5,8,1,0,wahrheitsliebe
165,4476587734,9165613@N02,12060a9528,4010,5,8,1,0,wahrheitsliebe
165,4476586734,9165613@N02,4f6ee59ce2,2800,3,8,1,0,wahrheitsliebe
165,4475811467,9165613@N02,8e165337e7,4042,5,8,1,0,wahrheitsliebe
165,4475811205,9165613@N02,fc26b7f899,4016,5,8,1,0,wahrheitsliebe
165,4475811037,9165613@N02,043041e05d,2765,3,8,1,0,wahrheitsliebe
165,7143985505,9165613@N02,c168594f95,5272,6,8,1,0,wahrheitsliebe
165,7143985393,9165613@N02,4e178703bc,7114,8,8,1,0,wahrheitsliebe
165,7143985389,9165613@N02,a16905926c,7205,8,8,1,0,wahrheitsliebe
165,7143984909,9165613@N02,eb0a1399aa,7040,8,8,1,0,wahrheitsliebe
165,7143984597,9165613@N02,280f3c800a,7122,8,8,1,0,wahrheitsliebe
165,7143984287,9165613@N02,98c421fef9,5467,6,8,1,0,wahrheitsliebe
165,7053338177,9165613@N02,1292e86025,5192,6,8,1,0,wahrheitsliebe
165,7053336527,9165613@N02,3f78aa311b,5338,6,8,1,0,wahrheitsliebe
165,7053335051,9165613@N02,2678d71525,7060,8,8,1,0,wahrheitsliebe
165,7053324149,9165613@N02,4af8617cd5,5232,6,8,1,0,wahrheitsliebe
165,7053316685,9165613@N02,028212b923,7075,8,8,1,0,wahrheitsliebe
165,7053308169,9165613@N02,b6eb4c2080,5035,6,5,1,0,wahrheitsliebe
165,7053306623,9165613@N02,ca969095be,5327,6,8,1,0,wahrheitsliebe
165,7053302001,9165613@N02,e8ee801449,7189,8,8,1,0,wahrheitsliebe
165,7053300229,9165613@N02,d7bfb12b68,5342,6,8,1,0,wahrheitsliebe
165,7053290859,9165613@N02,89cc0a11e3,7132,8,5,1,0,wahrheitsliebe
165,7053278873,9165613@N02,2a64642787,7102,8,8,1,0,wahrheitsliebe
165,7053277153,9165613@N02,be00fff022,7077,8,8,1,0,wahrheitsliebe
165,7053275401,9165613@N02,9866c0d49a,7121,8,8,0,0,wahrheitsliebe
165,7053273753,9165613@N02,7f50864ae7,7049,8,8,1,0,wahrheitsliebe
165,7053264375,9165613@N02,4d60784b93,7264,8,8,1,0,wahrheitsliebe
165,7040285541,9165613@N02,1a7c3595b3,7082,8,8,1,0,wahrheitsliebe
165,7040284955,9165613@N02,c341291b4c,7180,8,8,1,0,wahrheitsliebe
165,6997899424,9165613@N02,3b911afc24,5036,6,8,1,0,wahrheitsliebe
165,6997899416,9165613@N02,747ddb32bc,7093,8,8,1,0,wahrheitsliebe
165,6997898850,9165613@N02,9d0cf8ba31,8151,9,8,1,0,wahrheitsliebe
165,6997898536,9165613@N02,2f07b37a11,7205,8,8,1,0,wahrheitsliebe
165,6907249712,9165613@N02,877003f145,5441,6,8,1,0,wahrheitsliebe
165,6907246184,9165613@N02,815ab9a28c,7176,8,8,1,0,wahrheitsliebe
165,6907244206,9165613@N02,8a3fe16ed0,7125,8,8,1,0,wahrheitsliebe
165,6907242946,9165613@N02,b5bce332e9,5456,6,8,1,0,wahrheitsliebe
165,6907241430,9165613@N02,727aaac4e6,7226,8,8,1,0,wahrheitsliebe
165,6907231912,9165613@N02,0a473fa094,7246,8,8,1,0,wahrheitsliebe
165,6907225670,9165613@N02,327d7cfe94,7041,8,8,1,0,wahrheitsliebe
165,6907221256,9165613@N02,2e5135349b,5331,6,8,1,0,wahrheitsliebe
165,6907219904,9165613@N02,3222932f3a,5315,6,8,1,0,wahrheitsliebe
165,6907209158,9165613@N02,88f7c7c3ef,5116,6,5,1,0,wahrheitsliebe
165,6907207266,9165613@N02,f52a150b33,7215,8,8,1,0,wahrheitsliebe
165,6907199980,9165613@N02,731bf915ca,7056,8,8,1,0,wahrheitsliebe
165,6907198334,9165613@N02,3b326596e8,7043,8,8,1,0,wahrheitsliebe
165,6907193968,9165613@N02,56ce9163a9,7076,8,8,1,0,wahrheitsliebe
165,6907190928,9165613@N02,e5efe9ce89,5272,6,8,1,0,wahrheitsliebe
165,6907180766,9165613@N02,81a7483de6,7050,8,8,1,0,wahrheitsliebe
165,6907179446,9165613@N02,264c987738,5240,6,8,0,0,wahrheitsliebe
165,6907177752,9165613@N02,6647c7521c,7264,8,8,1,0,wahrheitsliebe
165,6629897235,51124460@N04,c9e28b063f,7152,8,8,0,4,luizcabrera
165,6609654543,44223812@N08,7fc6c07214,7142,8,8,0,0,
165,6341130128,65860687@N04,4a8dbf2789,6053,7,8,0,0,alfredoavila
165,6341057744,65860687@N04,f9fed0bf5e,6060,7,8,1,0,alfredoavila
165,6340888534,65860687@N04,febffe4eb5,6237,7,8,1,0,alfredoavila
165,6340884394,65860687@N04,f63f0ac5b4,6115,7,8,1,0,alfredoavila
165,6340843410,65860687@N04,be15d60713,6042,7,8,1,0,alfredoavila
165,6340297863,65860687@N04,ca7cc71a93,6239,7,8,1,0,alfredoavila
165,6340130223,65860687@N04,1426e0b6c2,6092,7,8,1,0,alfredoavila
165,6340089395,65860687@N04,ee0b6797b6,6040,7,8,1,0,alfredoavila
165,6157337250,46650288@N03,5748761679,6196,7,8,1,3,construyefoto
165,6157335964,46650288@N03,ddc585d129,6067,7,5,1,3,construyefoto
165,6157334590,46650288@N03,5207c1372e,6166,7,8,1,3,construyefoto
165,6157333274,46650288@N03,9da88d98fa,6171,7,8,1,3,construyefoto
165,5825994208,64046205@N08,e1f983bbbf,5111,6,8,1,0,
165,5825436351,64046205@N08,be70642786,3376,4,8,1,0,
165,5498808312,54703750@N05,4de38f6873,5177,6,8,1,0,abuemeche
165,5417369780,54703750@N05,354cb752f4,5253,6,8,1,0,abuemeche
165,5220906326,54703750@N05,0c4f972a48,4127,5,8,1,0,abuemeche
165,5027855239,49008374@N08,51c50a812c,4131,5,8,1,0,siste
